Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
39996,39996,0,1,-25739,-56437
39997,39997,0,1,-24649,-57822
39998,39998,0,1,-15646,-64609
39999,39999,0,1,-388,-77230
40000,40000,0,1,17358,-94728
40001,40001,0,1,32363,-114620
40002,40002,0,1,39303,-133311
40003,40003,0,1,34403,-147012
40004,40004,0,1,16836,-152794
40005,40005,0,1,-10555,-149491
40006,40006,0,1,-41755,-138168
40007,40007,0,1,-69142,-121935
40008,40008,0,1,-85845,-105152
40009,40009,0,1,-88037,-91996
40010,40010,0,1,-76183,-84975
40011,40011,0,1,-54842,-84052
40012,40012,0,1,-31191,-86626
40013,40013,0,1,-12633,-88439
40014,40014,0,1,-4578,-84973
40015,40015,0,1,-8710,-72997
40016,40016,0,1,-22674,-51813
40017,40017,0,1,-41268,-23489
40018,40018,0,1,-58438,7944
40019,40019,0,1,-69368,37974
40020,40020,0,1,-71803,63206
40021,40021,0,1,-66491,82240
40022,40022,0,1,-56494,95737
40023,40023,0,1,-45821,105685
40024,40024,0,1,-37853,113941
40025,40025,0,1,-34272,120917
40026,40026,0,1,-34833,125022
40027,40027,0,1,-37901,123136
40028,40028,0,1,-41307,112068
40029,40029,0,1,-43276,90169
40030,40030,0,1,-43026,58655
40031,40031,0,1,-40923,21880
40032,40032,0,1,-38182,-13513
40033,40033,0,1,-36222,-40549
40034,40034,0,1,-36319,-54045
40035,40035,0,1,-39306,-52273
40036,40036,0,1,-45605,-37503
40037,40037,0,1,-55322,-15276
40038,40038,0,1,-68266,7412
40039,40039,0,1,-83864,24171
40040,40040,0,1,-100913,31068
40041,40041,0,1,-117480,27490
40042,40042,0,1,-130868,16035
40043,40043,0,1,-138101,1429
40044,40044,0,1,-136682,-11071
40045,40045,0,1,-125528,-17150
40046,40046,0,1,-105618,-14422
40047,40047,0,1,-80100,-2819
40048,40048,0,1,-53680,15561
40049,40049,0,1,-31529,36993
40050,40050,0,1,-17891,56894
40051,40051,0,1,-14848,70686
40052,40052,0,1,-21656,74430
40053,40053,0,1,-34937,65403
40054,40054,0,1,-49776,42637
40055,40055,0,1,-61076,7430
40056,40056,0,1,-64815,-36566
40057,40057,0,1,-59037,-83729
40058,40058,0,1,-44194,-127261
40059,40059,0,1,-22779,-160314
40060,40060,0,1,1518,-177346
40061,40061,0,1,24817,-175554
40062,40062,0,1,43816,-155679
40063,40063,0,1,56161,-122152
40064,40064,0,1,60687,-82159
40065,40065,0,1,57402,-44194
40066,40066,0,1,47343,-16157
40067,40067,0,1,32253,-3567
40068,40068,0,1,14279,-8188
40069,40069,0,1,-4332,-27724
40070,40070,0,1,-21546,-56646
40071,40071,0,1,-35996,-87814
40072,40072,0,1,-47214,-114366
40073,40073,0,1,-55580,-131527
40074,40074,0,1,-61868,-137617
40075,40075,0,1,-66733,-134126
40076,40076,0,1,-70207,-124749
40077,40077,0,1,-71485,-113872
40078,40078,0,1,-69065,-104901
40079,40079,0,1,-61448,-99274
40080,40080,0,1,-48045,-96294
40081,40081,0,1,-29857,-93746
40082,40082,0,1,-9658,-89066
40083,40083,0,1,8600,-80620
40084,40084,0,1,20900,-68441
40085,40085,0,1,24520,-54291
40086,40086,0,1,19000,-41022
40087,40087,0,1,6429,-31496
40088,40088,0,1,-9243,-27621
40089,40089,0,1,-23533,-29861
40090,40090,0,1,-32953,-37194
40091,40091,0,1,-36096,-47601
40092,40092,0,1,-33933,-58758
40093,40093,0,1,-29129,-68616
40094,40094,0,1,-24889,-75687
40095,40095,0,1,-23636,-78988
40096,40096,0,1,-26185,-77864
40097,40097,0,1,-31697,-71983
40098,40098,0,1,-38339,-61600
40099,40099,0,1,-44499,-47845
40100,40100,0,1,-49542,-32947
40101,40101,0,1,-54054,-20103
40102,40102,0,1,-59355,-12844
40103,40103,0,1,-66580,-13910
40104,40104,0,1,-75732,-24017
40105,40105,0,1,-85124,-41090
40106,40106,0,1,-91780,-60428
40107,40107,0,1,-92463,-75922
40108,40108,0,1,-85121,-81938
40109,40109,0,1,-69950,-75154
40110,40110,0,1,-49634,-56067
40111,40111,0,1,-28675,-29165
40112,40112,0,1,-12077,-1692
40113,40113,0,1,-3746,18552
40114,40114,0,1,-5171,25776
40115,40115,0,1,-14941,17943
40116,40116,0,1,-29344,-2719
40117,40117,0,1,-43715,-30609
40118,40118,0,1,-53874,-58684
40119,40119,0,1,-57309,-80888
40120,40120,0,1,-53733,-94020
40121,40121,0,1,-44886,-98378
40122,40122,0,1,-33858,-96944
40123,40123,0,1,-23989,-93646
40124,40124,0,1,-17957,-91411
40125,40125,0,1,-17321,-90754
40126,40126,0,1,-22288,-89498
40127,40127,0,1,-31770,-83708
40128,40128,0,1,-43661,-69639
40129,40129,0,1,-55219,-45671
40130,40130,0,1,-63585,-13620
40131,40131,0,1,-66402,21244
40132,40132,0,1,-62398,51505
40133,40133,0,1,-51901,69827
40134,40134,0,1,-37064,71254
40135,40135,0,1,-21510,54899
40136,40136,0,1,-9406,24392
40137,40137,0,1,-4162,-13207
40138,40138,0,1,-7178,-49611
40139,40139,0,1,-17045,-77675
40140,40140,0,1,-29732,-93359
40141,40141,0,1,-39683,-96466
40142,40142,0,1,-41659,-90119
40143,40143,0,1,-32658,-79122
40144,40144,0,1,-13140,-67997
40145,40145,0,1,12820,-59311
40146,40146,0,1,38835,-52975
40147,40147,0,1,58261,-46702
40148,40148,0,1,66420,-37468
40149,40149,0,1,62137,-23063
40150,40150,0,1,47940,-3320
40151,40151,0,1,28985,19300
40152,40152,0,1,10973,40329
40153,40153,0,1,-2131,54666
40154,40154,0,1,-9426,58174
40155,40155,0,1,-12992,49051
40156,40156,0,1,-16636,28260
40157,40157,0,1,-23815,-741
40158,40158,0,1,-35773,-32931
40159,40159,0,1,-50538,-62936
40160,40160,0,1,-63354,-86307
40161,40161,0,1,-68554,-100360
40162,40162,0,1,-61955,-104410
40163,40163,0,1,-42775,-99564
40164,40164,0,1,-14248,-88268
40165,40165,0,1,17275,-73832
40166,40166,0,1,44249,-59790
40167,40167,0,1,60425,-49277
40168,40168,0,1,62923,-44466
40169,40169,0,1,52928,-46243
40170,40170,0,1,34876,-54133
40171,40171,0,1,14488,-66289
40172,40172,0,1,-3364,-79958
40173,40173,0,1,-16211,-92231
40174,40174,0,1,-24471,-100802
40175,40175,0,1,-30821,-104621
40176,40176,0,1,-38603,-104027
40177,40177,0,1,-50114,-100388
40178,40178,0,1,-65556,-95638
40179,40179,0,1,-82934,-91571
40180,40180,0,1,-98871,-89269
40181,40181,0,1,-109844,-88929
40182,40182,0,1,-113372,-90157
40183,40183,0,1,-108728,-92394
40184,40184,0,1,-96977,-95334
40185,40185,0,1,-80465,-99011
40186,40186,0,1,-61973,-103494
40187,40187,0,1,-44075,-108434
40188,40188,0,1,-28742,-112695
40189,40189,0,1,-17286,-114302
40190,40190,0,1,-10587,-110932
40191,40191,0,1,-9142,-100777
40192,40192,0,1,-13044,-83539
40193,40193,0,1,-21856,-61031
40194,40194,0,1,-34468,-36988
40195,40195,0,1,-49036,-16122
40196,40196,0,1,-63261,-2768
40197,40197,0,1,-74896,609
40198,40198,0,1,-82349,-5752
40199,40199,0,1,-85134,-18953
40200,40200,0,1,-83829,-34474
40201,40201,0,1,-79723,-47751
40202,40202,0,1,-74320,-55777
40203,40203,0,1,-68778,-57888
40204,40204,0,1,-63493,-55600
40205,40205,0,1,-58163,-51624
40206,40206,0,1,-52236,-48499
40207,40207,0,1,-45595,-47352
40208,40208,0,1,-39029,-47362
40209,40209,0,1,-34078,-46338
40210,40210,0,1,-32670,-41971
40211,40211,0,1,-36316,-33219
40212,40212,0,1,-45214,-21057
40213,40213,0,1,-57649,-8334
40214,40214,0,1,-70014,1221
40215,40215,0,1,-77774,4515
40216,40216,0,1,-76875,413
40217,40217,0,1,-65166,-9552
40218,40218,0,1,-43378,-21744
40219,40219,0,1,-15282,-31876
40220,40220,0,1,13084,-36660
40221,40221,0,1,35083,-34995
40222,40222,0,1,45377,-28220
40223,40223,0,1,41548,-19454
40224,40224,0,1,24792,-12243
40225,40225,0,1,-485,-8995
40226,40226,0,1,-27915,-10045
40227,40227,0,1,-50897,-13701
40228,40228,0,1,-64309,-17171
40229,40229,0,1,-65637,-17829
40230,40230,0,1,-55250,-14305
40231,40231,0,1,-35941,-6890
40232,40232,0,1,-11864,2725
40233,40233,0,1,12525,12325
40234,40234,0,1,33280,20147
40235,40235,0,1,47485,25509
40236,40236,0,1,53462,28768
40237,40237,0,1,50755,30747
40238,40238,0,1,40064,32008
40239,40239,0,1,23205,32337
40240,40240,0,1,3010,30752
40241,40241,0,1,-16903,25947
40242,40242,0,1,-32619,17020
40243,40243,0,1,-40681,4082
40244,40244,0,1,-38846,-11625
40245,40245,0,1,-26669,-28034
40246,40246,0,1,-5789,-42965
40247,40247,0,1,20344,-54846
40248,40248,0,1,47123,-63043
40249,40249,0,1,69765,-67747
40250,40250,0,1,84343,-69576
40251,40251,0,1,88501,-69154
40252,40252,0,1,81699,-66839
40253,40253,0,1,65222,-62800
40254,40254,0,1,41897,-57406
40255,40255,0,1,15482,-51708
40256,40256,0,1,-9923,-47590
40257,40257,0,1,-30594,-47339
40258,40258,0,1,-43677,-52768
40259,40259,0,1,-47754,-64429
40260,40260,0,1,-43256,-81039
40261,40261,0,1,-32458,-99473
40262,40262,0,1,-19157,-115369
40263,40263,0,1,-7767,-124395
40264,40264,0,1,-2231,-123681
40265,40265,0,1,-4995,-112731
40266,40266,0,1,-16298,-93549
40267,40267,0,1,-33986,-70171
40268,40268,0,1,-54112,-47616
40269,40269,0,1,-72178,-30718
40270,40270,0,1,-84593,-23021
40271,40271,0,1,-89752,-26092
40272,40272,0,1,-88442,-39401
40273,40273,0,1,-83409,-60615
40274,40274,0,1,-78244,-86063
40275,40275,0,1,-76083,-111291
40276,40276,0,1,-78348,-131732
40277,40277,0,1,-84189,-143578
40278,40278,0,1,-90963,-144601
40279,40279,0,1,-95251,-134796
40280,40280,0,1,-94177,-116701
40281,40281,0,1,-86461,-95060
40282,40282,0,1,-72941,-75834
40283,40283,0,1,-56350,-64608
40284,40284,0,1,-40401,-64793
40285,40285,0,1,-28661,-76360
40286,40286,0,1,-23448,-95562
40287,40287,0,1,-25399,-115863
40288,40288,0,1,-33432,-129874
40289,40289,0,1,-45246,-131815
40290,40290,0,1,-58040,-119547
40291,40291,0,1,-69166,-95473
40292,40292,0,1,-76668,-65974
40293,40293,0,1,-79530,-39405
40294,40294,0,1,-77703,-23374
40295,40295,0,1,-72029,-22302
40296,40296,0,1,-64176,-35999
40297,40297,0,1,-56351,-59806
40298,40298,0,1,-50998,-86156
40299,40299,0,1,-50181,-107074
40300,40300,0,1,-54931,-116694
40301,40301,0,1,-64774,-112944
40302,40302,0,1,-77620,-97800
40303,40303,0,1,-90049,-76158
40304,40304,0,1,-98159,-53956
40305,40305,0,1,-98766,-36154
40306,40306,0,1,-90600,-25214
40307,40307,0,1,-74840,-20574
40308,40308,0,1,-54920,-19350
40309,40309,0,1,-35547,-17819
40310,40310,0,1,-21308,-12964
40311,40311,0,1,-15209,-3562
40312,40312,0,1,-17639,9445
40313,40313,0,1,-26308,23329
40314,40314,0,1,-37145,34570
40315,40315,0,1,-45807,40077
40316,40316,0,1,-49156,38231
40317,40317,0,1,-46192,29304
40318,40318,0,1,-38257,15285
40319,40319,0,1,-28413,-654
40320,40320,0,1,-20202,-14930
40321,40321,0,1,-16291,-24363
40322,40322,0,1,-17606,-26892
40323,40323,0,1,-23200,-21963
40324,40324,0,1,-30917,-10653
40325,40325,0,1,-38302,4592
40326,40326,0,1,-43413,20434
40327,40327,0,1,-45412,33298
40328,40328,0,1,-44581,40148
40329,40329,0,1,-41744,39247
40330,40330,0,1,-37667,30639
40331,40331,0,1,-32600,16146
40332,40332,0,1,-26327,-1184
40333,40333,0,1,-18584,-17898
40334,40334,0,1,-9616,-31079
40335,40335,0,1,-572,-39223
40336,40336,0,1,6573,-42528
40337,40337,0,1,9523,-42632
40338,40338,0,1,6606,-41879
40339,40339,0,1,-2336,-42426
40340,40340,0,1,-15555,-45548
40341,40341,0,1,-29634,-51402
40342,40342,0,1,-40347,-59298
40343,40343,0,1,-44056,-68285
40344,40344,0,1,-38888,-77761
40345,40345,0,1,-25484,-87800
40346,40346,0,1,-6975,-98922
40347,40347,0,1,11825,-111492
40348,40348,0,1,25754,-125062
40349,40349,0,1,30757,-137954
40350,40350,0,1,24835,-147551
40351,40351,0,1,8489,-151039
40352,40352,0,1,-15607,-146533
40353,40353,0,1,-43292,-134042
40354,40354,0,1,-70009,-115904
40355,40355,0,1,-91710,-96297
40356,40356,0,1,-105575,-79955
40357,40357,0,1,-110238,-70557
40358,40358,0,1,-105788,-69427
40359,40359,0,1,-93573,-75103
40360,40360,0,1,-75940,-83752
40361,40361,0,1,-55842,-90442
40362,40362,0,1,-36304,-90975
40363,40363,0,1,-20085,-83429
40364,40364,0,1,-9244,-68845
40365,40365,0,1,-4825,-50855
40366,40366,0,1,-6631,-34423
40367,40367,0,1,-13352,-24200
40368,40368,0,1,-22999,-23021
40369,40369,0,1,-33489,-30971
40370,40370,0,1,-43164,-45393
40371,40371,0,1,-51122,-61758
40372,40372,0,1,-57210,-75158
40373,40373,0,1,-61889,-81749
40374,40374,0,1,-65793,-79726
40375,40375,0,1,-69315,-69756
40376,40376,0,1,-72379,-54634
40377,40377,0,1,-74536,-38452
40378,40378,0,1,-75316,-25385
40379,40379,0,1,-74465,-18509
40380,40380,0,1,-72183,-18994
40381,40381,0,1,-69119,-25804
40382,40382,0,1,-66179,-35877
40383,40383,0,1,-64194,-44902
40384,40384,0,1,-63624,-48407
40385,40385,0,1,-64462,-43075
40386,40386,0,1,-66360,-27838
40387,40387,0,1,-68842,-4407
40388,40388,0,1,-71522,22863
40389,40389,0,1,-74080,47902
40390,40390,0,1,-76106,64475
40391,40391,0,1,-76918,67973
40392,40392,0,1,-75469,56850
40393,40393,0,1,-70589,33290
40394,40394,0,1,-61411,2635
40395,40395,0,1,-48080,-28119
40396,40396,0,1,-32205,-52371
40397,40397,0,1,-16887,-65966
40398,40398,0,1,-6027,-68412
40399,40399,0,1,-3159,-62830
40400,40400,0,1,-10187,-54771
40401,40401,0,1,-26409,-50133
40402,40402,0,1,-48324,-52926
40403,40403,0,1,-70364,-63857
40404,40404,0,1,-86504,-80181
40405,40405,0,1,-92061,-96682
40406,40406,0,1,-85185,-107508
40407,40407,0,1,-67260,-108304
40408,40408,0,1,-42448,-97661
40409,40409,0,1,-16405,-77434
40410,40410,0,1,5439,-51766
40411,40411,0,1,19369,-25407
40412,40412,0,1,24039,-2112
40413,40413,0,1,20348,16564
40414,40414,0,1,10563,31354
40415,40415,0,1,-2606,44460
40416,40416,0,1,-16627,58086
40417,40417,0,1,-29571,72992
40418,40418,0,1,-40019,87767
40419,40419,0,1,-46923,99204
40420,40420,0,1,-49450,103434
40421,40421,0,1,-47160,97392
40422,40422,0,1,-40433,80072
40423,40423,0,1,-30787,53230
40424,40424,0,1,-20650,20990
40425,40425,0,1,-12669,-11425
40426,40426,0,1,-8725,-39205
40427,40427,0,1,-9061,-59435
40428,40428,0,1,-11935,-71656
40429,40429,0,1,-14055,-77651
40430,40430,0,1,-11960,-80563
40431,40431,0,1,-3684,-83642
40432,40432,0,1,9974,-88986
40433,40433,0,1,25249,-96913
40434,40434,0,1,36552,-106015
40435,40435,0,1,38544,-113803
40436,40436,0,1,28396,-117688
40437,40437,0,1,7410,-115773
40438,40438,0,1,-18898,-107459
40439,40439,0,1,-42385,-93506
40440,40440,0,1,-55107,-75725
40441,40441,0,1,-52194,-56358
40442,40442,0,1,-33839,-37533
40443,40443,0,1,-5462,-20922
40444,40444,0,1,24015,-7663
40445,40445,0,1,45132,1591
40446,40446,0,1,51018,6438
40447,40447,0,1,39509,6601
40448,40448,0,1,13523,1902
40449,40449,0,1,-20412,-7726
40450,40450,0,1,-54737,-22003
40451,40451,0,1,-83414,-40274
40452,40452,0,1,-103544,-61437
40453,40453,0,1,-115479,-84028
40454,40454,0,1,-121647,-106301
40455,40455,0,1,-124742,-126309
40456,40456,0,1,-126102,-141963
40457,40457,0,1,-125175,-151235
40458,40458,0,1,-120322,-152397
40459,40459,0,1,-110285,-144426
40460,40460,0,1,-95656,-127380
40461,40461,0,1,-79395,-102782
40462,40462,0,1,-66202,-73916
40463,40463,0,1,-60807,-45515
40464,40464,0,1,-65907,-22837
40465,40465,0,1,-80614,-10367
40466,40466,0,1,-100326,-10701
40467,40467,0,1,-118267,-23446
40468,40468,0,1,-128012,-44909
40469,40469,0,1,-125979,-68809
40470,40470,0,1,-112857,-87825
40471,40471,0,1,-93543,-95766
40472,40472,0,1,-75229,-89445
40473,40473,0,1,-64497,-69802
40474,40474,0,1,-64594,-41871
40475,40475,0,1,-73900,-13572
40476,40476,0,1,-86485,6489
40477,40477,0,1,-94398,11522
40478,40478,0,1,-90769,-1306
40479,40479,0,1,-72694,-30003
40480,40480,0,1,-42687,-68186
40481,40481,0,1,-8161,-106655
40482,40482,0,1,20964,-135748
40483,40483,0,1,35745,-147830
40484,40484,0,1,31343,-139233
40485,40485,0,1,8647,-111150
40486,40486,0,1,-25866,-69187
40487,40487,0,1,-62247,-21921
40488,40488,0,1,-90259,21198
40489,40489,0,1,-102507,52162
40490,40490,0,1,-96602,66234
40491,40491,0,1,-75547,62984
40492,40492,0,1,-46453,46181
40493,40493,0,1,-18064,22600
40494,40494,0,1,1927,135
40495,40495,0,1,9034,-14359
40496,40496,0,1,3045,-16894
40497,40497,0,1,-12327,-7268
40498,40498,0,1,-30877,10996
40499,40499,0,1,-45905,31897
40500,40500,0,1,-52154,48882
40501,40501,0,1,-47128,56732
40502,40502,0,1,-31571,53047
40503,40503,0,1,-9198,38596
40504,40504,0,1,14309,16727
40505,40505,0,1,32665,-7886
40506,40506,0,1,40579,-30855
40507,40507,0,1,34894,-49361
40508,40508,0,1,15315,-62573
40509,40509,0,1,-15506,-71179
40510,40510,0,1,-52336,-76433
40511,40511,0,1,-88470,-79228
40512,40512,0,1,-117264,-79610
40513,40513,0,1,-133707,-76795
40514,40514,0,1,-135638,-69795
40515,40515,0,1,-124165,-58385
40516,40516,0,1,-103389,-43920
40517,40517,0,1,-79347,-29325
40518,40518,0,1,-58202,-18316
40519,40519,0,1,-44486,-14332
40520,40520,0,1,-39791,-19435
40521,40521,0,1,-42454,-33560
40522,40522,0,1,-48384,-54462
40523,40523,0,1,-52558,-78375
40524,40524,0,1,-50771,-101260
40525,40525,0,1,-41197,-119909
40526,40526,0,1,-25168,-132630
40527,40527,0,1,-6748,-139244
40528,40528,0,1,8738,-140530
40529,40529,0,1,16395,-137598
40530,40530,0,1,13341,-131342
40531,40531,0,1,-468,-122355
40532,40532,0,1,-22405,-111125
40533,40533,0,1,-48077,-98619
40534,40534,0,1,-72736,-86702
40535,40535,0,1,-92673,-77952
40536,40536,0,1,-105972,-74983
40537,40537,0,1,-112456,-79429
40538,40538,0,1,-113115,-91053
40539,40539,0,1,-109339,-107374
40540,40540,0,1,-102273,-124028
40541,40541,0,1,-92584,-135947
40542,40542,0,1,-80736,-138989
40543,40543,0,1,-67567,-131457
40544,40544,0,1,-54750,-114778
40545,40545,0,1,-44868,-93201
40546,40546,0,1,-40913,-72433
40547,40547,0,1,-45332,-57764
40548,40548,0,1,-59041,-52262
40549,40549,0,1,-80721,-55666
40550,40550,0,1,-106764,-64490
40551,40551,0,1,-131856,-73203
40552,40552,0,1,-150209,-76192
40553,40553,0,1,-157102,-69721
40554,40554,0,1,-150141,-53121
40555,40555,0,1,-129832,-28915
40556,40556,0,1,-99414,-1908
40557,40557,0,1,-64097,22469
40558,40558,0,1,-29814,40027
40559,40559,0,1,-1885,49126
40560,40560,0,1,16100,50914
40561,40561,0,1,22894,48463
40562,40562,0,1,19422,45362
40563,40563,0,1,8369,44258
40564,40564,0,1,-6538,45863
40565,40565,0,1,-21314,48715
40566,40566,0,1,-32472,49858
40567,40567,0,1,-37639,46247
40568,40568,0,1,-35731,36137
40569,40569,0,1,-26834,19897
40570,40570,0,1,-12209,117
40571,40571,0,1,6049,-19060
40572,40572,0,1,25325,-33112
40573,40573,0,1,42958,-38336
40574,40574,0,1,56679,-32964
40575,40575,0,1,64878,-17672
40576,40576,0,1,66772,4718
40577,40577,0,1,62508,29933
40578,40578,0,1,53174,53245
40579,40579,0,1,40525,70446
40580,40580,0,1,26639,78703
40581,40581,0,1,13487,77191
40582,40582,0,1,2659,67333
40583,40583,0,1,-4839,52447
40584,40584,0,1,-8776,36929
40585,40585,0,1,-9612,25210
40586,40586,0,1,-8264,20524
40587,40587,0,1,-5795,23795
40588,40588,0,1,-3183,33159
40589,40589,0,1,-1184,44340
40590,40590,0,1,-268,51994
40591,40591,0,1,-734,51523
40592,40592,0,1,-2871,40803
40593,40593,0,1,-7055,21337
40594,40594,0,1,-13792,-1901
40595,40595,0,1,-23586,-21870
40596,40596,0,1,-36509,-31842
40597,40597,0,1,-52041,-27936
40598,40598,0,1,-68886,-10860
40599,40599,0,1,-85016,13837
40600,40600,0,1,-98025,37316
40601,40601,0,1,-105563,50112
40602,40602,0,1,-105903,45212
40603,40603,0,1,-98415,20539
40604,40604,0,1,-83689,-20111
40605,40605,0,1,-63534,-67967
40606,40606,0,1,-40495,-111852
40607,40607,0,1,-17540,-141436
40608,40608,0,1,2271,-150006
40609,40609,0,1,16434,-136148
40610,40610,0,1,23319,-103921
40611,40611,0,1,22365,-61528
40612,40612,0,1,14193,-18941
40613,40613,0,1,511,14694
40614,40614,0,1,-16059,33090
40615,40615,0,1,-32481,33802
40616,40616,0,1,-46154,18285
40617,40617,0,1,-55507,-8790
40618,40618,0,1,-60279,-40781
40619,40619,0,1,-61404,-70693
40620,40620,0,1,-60461,-92646
40621,40621,0,1,-58932,-102966
40622,40622,0,1,-57362,-100850
40623,40623,0,1,-54954,-88566
40624,40624,0,1,-49929,-71029
40625,40625,0,1,-40655,-54637
40626,40626,0,1,-26883,-45520
40627,40627,0,1,-10772,-47755
40628,40628,0,1,3062,-61944
40629,40629,0,1,8382,-84846
40630,40630,0,1,-749,-109926
40631,40631,0,1,-27632,-129118
40632,40632,0,1,-71034,-135225
40633,40633,0,1,-124532,-124287
40634,40634,0,1,-177567,-97046
40635,40635,0,1,-218099,-58877
40636,40636,0,1,-235827,-18325
40637,40637,0,1,-225288,15340
40638,40638,0,1,-187791,34832
40639,40639,0,1,-131351,36955
40640,40640,0,1,-68722,23277
40641,40641,0,1,-13914,-601
40642,40642,0,1,21559,-27132
40643,40643,0,1,31727,-49152
40644,40644,0,1,17520,-61847
40645,40645,0,1,-13840,-63722
40646,40646,0,1,-51204,-56362
40647,40647,0,1,-82925,-43277
40648,40648,0,1,-100337,-28420
40649,40649,0,1,-100130,-14950
40650,40650,0,1,-84949,-4568
40651,40651,0,1,-62153,2258
40652,40652,0,1,-41249,5703
40653,40653,0,1,-30682,6022
40654,40654,0,1,-35068,3285
40655,40655,0,1,-53696,-2511
40656,40656,0,1,-80896,-11075
40657,40657,0,1,-108087,-21458
40658,40658,0,1,-126659,-31926
40659,40659,0,1,-130687,-40306
40660,40660,0,1,-118794,-44725
40661,40661,0,1,-94387,-44314
40662,40662,0,1,-64325,-39441
40663,40663,0,1,-36440,-31424
40664,40664,0,1,-16888,-22046
40665,40665,0,1,-8386,-12844
40666,40666,0,1,-9858,-4632
40667,40667,0,1,-17341,2620
40668,40668,0,1,-25705,9333
40669,40669,0,1,-30595,15564
40670,40670,0,1,-29977,20520
40671,40671,0,1,-24330,22705
40672,40672,0,1,-15968,20539
40673,40673,0,1,-7788,13262
40674,40674,0,1,-1882,1725
40675,40675,0,1,1081,-11281
40676,40676,0,1,1887,-21508
40677,40677,0,1,2288,-24546
40678,40678,0,1,4137,-17456
40679,40679,0,1,8577,-84
40680,40680,0,1,15636,24572
40681,40681,0,1,24307,50941
40682,40682,0,1,32982,72391
40683,40683,0,1,39848,83120
40684,40684,0,1,43122,79830
40685,40685,0,1,41290,62709
40686,40686,0,1,33256,35249
40687,40687,0,1,18605,3131
40688,40688,0,1,-2213,-27450
40689,40689,0,1,-27570,-51374
40690,40690,0,1,-54646,-65824
40691,40691,0,1,-79581,-70705
40692,40692,0,1,-98238,-68419
40693,40693,0,1,-107213,-62872
40694,40694,0,1,-104764,-58273
40695,40695,0,1,-91375,-57883
40696,40696,0,1,-69842,-63162
40697,40697,0,1,-44616,-73395
40698,40698,0,1,-20749,-85884
40699,40699,0,1,-2664,-96739
40700,40700,0,1,6889,-102068
40701,40701,0,1,7344,-99365
40702,40702,0,1,164,-88548
40703,40703,0,1,-11729,-72339
40704,40704,0,1,-24780,-55710
40705,40705,0,1,-35705,-44647
40706,40706,0,1,-42193,-44275
40707,40707,0,1,-43436,-57038
40708,40708,0,1,-40242,-81534
40709,40709,0,1,-34718,-112587
40710,40710,0,1,-29842,-142638
40711,40711,0,1,-28817,-163939
40712,40712,0,1,-34274,-170816
40713,40713,0,1,-47468,-161405
40714,40714,0,1,-67765,-138291
40715,40715,0,1,-92652,-107581
40716,40716,0,1,-118228,-76862
40717,40717,0,1,-140055,-52790
40718,40718,0,1,-154154,-39215
40719,40719,0,1,-158101,-36448
40720,40720,0,1,-151716,-41655
40721,40721,0,1,-137060,-50257
40722,40722,0,1,-117691,-57720
40723,40723,0,1,-97618,-61186
