Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,SIGNED,SIGNED
30002,30002,0,1,53664,299125
30003,30003,0,1,4130,332881
30004,30004,0,1,-58194,349573
30005,30005,0,1,-131131,349841
30006,30006,0,1,-208442,337054
30007,30007,0,1,-281472,315696
30008,30008,0,1,-341623,289605
30009,30009,0,1,-382832,260702
30010,30010,0,1,-403274,228708
30011,30011,0,1,-405759,191963
30012,30012,0,1,-396698,148881
30013,30013,0,1,-384164,99341
30014,30014,0,1,-375563,45429
30015,30015,0,1,-375746,-8822
30016,30016,0,1,-386035,-58565
30017,30017,0,1,-404355,-99834
30018,30018,0,1,-426124,-130861
30019,30019,0,1,-445761,-152723
30020,30020,0,1,-458092,-168979
30021,30021,0,1,-459416,-184457
30022,30022,0,1,-448043,-203675
30023,30023,0,1,-424318,-229558
30024,30024,0,1,-390240,-262661
30025,30025,0,1,-348919,-301288
30026,30026,0,1,-304012,-342134
30027,30027,0,1,-259099,-381258
30028,30028,0,1,-217081,-414967
30029,30029,0,1,-179739,-440486
30030,30030,0,1,-147401,-456232
30031,30031,0,1,-118840,-461812
30032,30032,0,1,-91665,-457969
30033,30033,0,1,-62930,-446487
30034,30034,0,1,-30046,-429939
30035,30035,0,1,8346,-411288
30036,30036,0,1,51759,-393339
30037,30037,0,1,97946,-378005
30038,30038,0,1,143412,-365670
30039,30039,0,1,184369,-354820
30040,30040,0,1,217844,-342181
30041,30041,0,1,242443,-323536
30042,30042,0,1,258637,-294823
30043,30043,0,1,268220,-253372
30044,30044,0,1,273431,-198816
30045,30045,0,1,275881,-133369
30046,30046,0,1,275674,-61410
30047,30047,0,1,271134,11520
30048,30048,0,1,259318,80008
30049,30049,0,1,237120,139857
30050,30050,0,1,202494,188812
30051,30051,0,1,155595,226692
30052,30052,0,1,99187,255034
30053,30053,0,1,38210,276350
30054,30054,0,1,-21301,293239
30055,30055,0,1,-73790,307745
30056,30056,0,1,-115718,320695
30057,30057,0,1,-146482,331539
30058,30058,0,1,-168424,338506
30059,30059,0,1,-185980,339020
30060,30060,0,1,-204211,330488
30061,30061,0,1,-227087,311178
30062,30062,0,1,-256221,280949
30063,30063,0,1,-290448,241715
30064,30064,0,1,-326303,197293
30065,30065,0,1,-359333,152696
30066,30066,0,1,-385655,112880
30067,30067,0,1,-403328,81462
30068,30068,0,1,-412901,59679
30069,30069,0,1,-417090,46092
30070,30070,0,1,-419603,37123
30071,30071,0,1,-423661,28204
30072,30072,0,1,-430742,15272
30073,30073,0,1,-440013,-3887
30074,30074,0,1,-448678,-29131
30075,30075,0,1,-453072,-58282
30076,30076,0,1,-450075,-88159
30077,30077,0,1,-438175,-115921
30078,30078,0,1,-417915,-140338
30079,30079,0,1,-391425,-162175
30080,30080,0,1,-361444,-183920
30081,30081,0,1,-330093,-208685
30082,30082,0,1,-298160,-238927
30083,30083,0,1,-264969,-275205
30084,30084,0,1,-229110,-315588
30085,30085,0,1,-189459,-355885
30086,30086,0,1,-146077,-390595
30087,30087,0,1,-100500,-414278
30088,30088,0,1,-55293,-422943
30089,30089,0,1,-12949,-415040
30090,30090,0,1,25279,-391835
30091,30091,0,1,60053,-357010
30092,30092,0,1,93767,-315600
30093,30093,0,1,129544,-272666
30094,30094,0,1,169568,-231972
30095,30095,0,1,213710,-195058
30096,30096,0,1,258878,-160931
30097,30097,0,1,299487,-126618
30098,30098,0,1,328998,-88301
30099,30099,0,1,341925,-42716
30100,30100,0,1,335562,11538
30101,30101,0,1,310797,73159
30102,30102,0,1,271727,138221
30103,30103,0,1,224162,201034
30104,30104,0,1,173687,255532
30105,30105,0,1,124088,296888
30106,30106,0,1,76603,322663
30107,30107,0,1,30328,333291
30108,30108,0,1,-16584,331681
30109,30109,0,1,-65426,322085
30110,30110,0,1,-115904,308711
30111,30111,0,1,-165962,294434
30112,30112,0,1,-212567,280035
30113,30113,0,1,-252991,264302
30114,30114,0,1,-286061,244765
30115,30115,0,1,-312751,218836
30116,30116,0,1,-335759,184990
30117,30117,0,1,-358258,143603
30118,30118,0,1,-382329,97172
30119,30119,0,1,-407725,49747
30120,30120,0,1,-431540,6009
30121,30121,0,1,-449011,-30084
30122,30122,0,1,-455190,-56332
30123,30123,0,1,-446875,-72923
30124,30124,0,1,-424022,-82388
30125,30125,0,1,-390251,-88858
30126,30126,0,1,-351948,-96926
30127,30127,0,1,-316399,-110409
30128,30128,0,1,-289646,-131426
30129,30129,0,1,-274650,-160026
30130,30130,0,1,-270428,-194507
30131,30131,0,1,-272553,-232121
30132,30132,0,1,-274585,-270021
30133,30133,0,1,-270252,-305859
30134,30134,0,1,-255373,-338033
30135,30135,0,1,-229042,-365455
30136,30136,0,1,-193793,-387133
30137,30137,0,1,-154685,-401838
30138,30138,0,1,-117665,-408152
30139,30139,0,1,-87671,-405073
30140,30140,0,1,-67195,-392818
30141,30141,0,1,-55514,-373389
30142,30142,0,1,-48916,-350526
30143,30143,0,1,-41753,-328959
30144,30144,0,1,-28050,-312808
30145,30145,0,1,-3201,-304028
30146,30146,0,1,34688,-301206
30147,30147,0,1,84141,-299581
30148,30148,0,1,140573,-292318
30149,30149,0,1,197361,-272722
30150,30150,0,1,247481,-236670
30151,30151,0,1,285225,-184338
30152,30152,0,1,307470,-120489
30153,30153,0,1,314239,-53056
30154,30154,0,1,308278,9367
30155,30155,0,1,293779,60305
30156,30156,0,1,274862,97450
30157,30157,0,1,254105,123192
30158,30158,0,1,231892,143358
30159,30159,0,1,206532,164705
30160,30160,0,1,175378,192162
30161,30161,0,1,136237,226807
30162,30162,0,1,88654,265288
30163,30163,0,1,34503,301006
30164,30164,0,1,-22405,326406
30165,30165,0,1,-77493,335571
30166,30166,0,1,-126956,326209
30167,30167,0,1,-169005,300212
30168,30168,0,1,-204385,262914
30169,30169,0,1,-235817,221198
30170,30170,0,1,-266692,181406
30171,30171,0,1,-299498,147668
30172,30172,0,1,-334567,121358
30173,30173,0,1,-369688,101424
30174,30174,0,1,-400688,85587
30175,30175,0,1,-422901,71632
30176,30176,0,1,-432763,58259
30177,30177,0,1,-429175,45249
30178,30178,0,1,-413981,33044
30179,30179,0,1,-391458,21866
30180,30180,0,1,-367088,10936
30181,30181,0,1,-345940,-1821
30182,30182,0,1,-331242,-19510
30183,30183,0,1,-323606,-45420
30184,30184,0,1,-321028,-81983
30185,30185,0,1,-319563,-129747
30186,30186,0,1,-314530,-186838
30187,30187,0,1,-301714,-249013
30188,30188,0,1,-278442,-310388
30189,30189,0,1,-244059,-364621
30190,30190,0,1,-200057,-406243
30191,30191,0,1,-149561,-431982
30192,30192,0,1,-96545,-441459
30193,30193,0,1,-44914,-437256
30194,30194,0,1,2387,-424089
30195,30195,0,1,44019,-407430
30196,30196,0,1,80322,-391737
30197,30197,0,1,113016,-379053
30198,30198,0,1,144330,-368189
30199,30199,0,1,175889,-354991
30200,30200,0,1,207811,-333676
30201,30201,0,1,238177,-298775
30202,30202,0,1,263256,-247123
30203,30203,0,1,278527,-179232
30204,30204,0,1,280123,-99433
30205,30205,0,1,266260,-14837
30206,30206,0,1,238186,66551
30207,30207,0,1,200173,137982
30208,30208,0,1,158519,195522
30209,30209,0,1,119813,238524
30210,30210,0,1,89056,268955
30211,30211,0,1,68284,289946
30212,30212,0,1,56082,304296
30213,30213,0,1,48258,313472
30214,30214,0,1,39367,317587
30215,30215,0,1,24496,316292
30216,30216,0,1,715,309992
30217,30217,0,1,-32235,300664
30218,30218,0,1,-72177,291923
30219,30219,0,1,-115476,287954
30220,30220,0,1,-158293,291762
30221,30221,0,1,-197614,303568
30222,30222,0,1,-231766,320023
30223,30223,0,1,-260322,334770
30224,30224,0,1,-283738,340321
30225,30225,0,1,-302795,330625
30226,30226,0,1,-318320,303355
30227,30227,0,1,-331146,261040
30228,30228,0,1,-342182,210493
30229,30229,0,1,-352524,160651
30230,30230,0,1,-363276,119494
30231,30231,0,1,-375128,91372
30232,30232,0,1,-387865,75429
30233,30233,0,1,-400034,65970
30234,30234,0,1,-409102,54497
30235,30235,0,1,-412114,32757
30236,30236,0,1,-406686,-4411
30237,30237,0,1,-391906,-57194
30238,30238,0,1,-368922,-120853
30239,30239,0,1,-340677,-187361
30240,30240,0,1,-310903,-247976
30241,30241,0,1,-282679,-296032
30242,30242,0,1,-257129,-328653
30243,30243,0,1,-232689,-347061
30244,30244,0,1,-205288,-355558
30245,30245,0,1,-169657,-359381
30246,30246,0,1,-121110,-362603
30247,30247,0,1,-57391,-366649
30248,30248,0,1,20027,-369924
30249,30249,0,1,105730,-368560
30250,30250,0,1,191308,-357900
30251,30251,0,1,267172,-334071
30252,30252,0,1,324852,-295098
30253,30253,0,1,358946,-241326
30254,30254,0,1,368305,-175056
30255,30255,0,1,356120,-99872
30256,30256,0,1,328897,-19916
30257,30257,0,1,294587,60627
30258,30258,0,1,260427,137552
30259,30259,0,1,231106,206555
30260,30260,0,1,207709,263287
30261,30261,0,1,187685,303630
30262,30262,0,1,165915,324493
30263,30263,0,1,136566,324768
30264,30264,0,1,95163,306220
30265,30265,0,1,40278,273735
30266,30266,0,1,-25674,234757
30267,30267,0,1,-96800,197969
30268,30268,0,1,-165164,171334
30269,30269,0,1,-222878,160201
30270,30270,0,1,-264272,165915
30271,30271,0,1,-287356,185366
30272,30272,0,1,-294232,211774
30273,30273,0,1,-290330,236397
30274,30274,0,1,-282697,250728
30275,30275,0,1,-277945,248624
30276,30276,0,1,-280569,227730
30277,30277,0,1,-292070,190025
30278,30278,0,1,-311117,141074
30279,30279,0,1,-334507,88467
30280,30280,0,1,-358540,39906
30281,30281,0,1,-380199,1242
30282,30282,0,1,-397728,-24923
30283,30283,0,1,-410550,-39685
30284,30284,0,1,-418730,-47329
30285,30285,0,1,-422315,-54024
30286,30286,0,1,-420872,-66209
30287,30287,0,1,-413669,-88807
30288,30288,0,1,-400102,-124058
30289,30289,0,1,-380359,-170939
30290,30290,0,1,-355660,-225471
30291,30291,0,1,-328080,-281709
30292,30292,0,1,-299751,-333075
30293,30293,0,1,-271760,-373874
30294,30294,0,1,-243394,-400490
30295,30295,0,1,-211967,-412043
30296,30296,0,1,-173486,-410391
30297,30297,0,1,-124161,-399494
30298,30298,0,1,-62063,-384279
30299,30299,0,1,11552,-369247
30300,30300,0,1,91861,-357067
30301,30301,0,1,171258,-347735
30302,30302,0,1,241158,-338310
30303,30303,0,1,294138,-323539
30304,30304,0,1,325838,-297315
30305,30305,0,1,335947,-254544
30306,30306,0,1,327979,-193069
30307,30307,0,1,307918,-114885
30308,30308,0,1,282334,-26246
30309,30309,0,1,256613,63440
30310,30310,0,1,233764,143984
30311,30311,0,1,214134,207055
30312,30312,0,1,196085,248505
30313,30313,0,1,177063,269509
30314,30314,0,1,154653,275940
30315,30315,0,1,127278,276330
30316,30316,0,1,94335,278860
30317,30317,0,1,55881,288467
30318,30318,0,1,12204,305150
30319,30319,0,1,-36450,324096
30320,30320,0,1,-89715,337472
30321,30321,0,1,-146759,337309
30322,30322,0,1,-205835,318555
30323,30323,0,1,-264117,280915
30324,30324,0,1,-317929,229097
30325,30325,0,1,-363529,171241
30326,30326,0,1,-398066,116228
30327,30327,0,1,-420376,70873
30328,30328,0,1,-431264,38010
30329,30329,0,1,-433147,16058
30330,30330,0,1,-429134,178
30331,30331,0,1,-421896,-15682
30332,30332,0,1,-412795,-36549
30333,30333,0,1,-401593,-64974
30334,30334,0,1,-386827,-100678
30335,30335,0,1,-366762,-141267
30336,30336,0,1,-340344,-183533
30337,30337,0,1,-307841,-224743
30338,30338,0,1,-270838,-263256
30339,30339,0,1,-231562,-298396
30340,30340,0,1,-191868,-329751
30341,30341,0,1,-152275,-356463
30342,30342,0,1,-111568,-376746
30343,30343,0,1,-67119,-388195
30344,30344,0,1,-16054,-388547
30345,30345,0,1,43358,-376536
30346,30346,0,1,110411,-352481
30347,30347,0,1,181344,-318175
30348,30348,0,1,249759,-276101
30349,30349,0,1,307845,-228311
30350,30350,0,1,348173,-175508
30351,30351,0,1,365642,-116900
30352,30352,0,1,358696,-50808
30353,30353,0,1,329722,23888
30354,30354,0,1,284388,106226
30355,30355,0,1,230113,192091
30356,30356,0,1,174097,274220
30357,30357,0,1,121534,343474
30358,30358,0,1,74536,390966
30359,30359,0,1,31976,410494
30360,30360,0,1,-9682,400393
30361,30361,0,1,-54671,364161
30362,30362,0,1,-106176,309652
30363,30363,0,1,-164751,247064
30364,30364,0,1,-227771,186287
30365,30365,0,1,-289862,134544
30366,30366,0,1,-344392,94898
30367,30367,0,1,-385426,66041
30368,30368,0,1,-409627,43361
30369,30369,0,1,-417289,20681
30370,30370,0,1,-412240,-7741
30371,30371,0,1,-400489,-45589
30372,30372,0,1,-388189,-93705
30373,30373,0,1,-379467,-149985
30374,30374,0,1,-375072,-210128
30375,30375,0,1,-372195,-268613
30376,30376,0,1,-365664,-319951
30377,30377,0,1,-349902,-359709
30378,30378,0,1,-321101,-385262
30379,30379,0,1,-278601,-396242
30380,30380,0,1,-225117,-394552
30381,30381,0,1,-165672,-383915
30382,30382,0,1,-105730,-369020
30383,30383,0,1,-49341,-354360
30384,30384,0,1,1909,-343043
30385,30385,0,1,48893,-335852
30386,30386,0,1,93730,-330964
30387,30387,0,1,138126,-324367
30388,30388,0,1,181894,-311004
30389,30389,0,1,222503,-286296
30390,30390,0,1,255779,-247633
30391,30391,0,1,277485,-195186
30392,30392,0,1,285125,-131922
30393,30393,0,1,279105,-62764
30394,30394,0,1,262700,6689
30395,30395,0,1,240760,71622
30396,30396,0,1,217631,128798
30397,30397,0,1,195199,176763
30398,30398,0,1,171926,215307
30399,30399,0,1,143258,244592
30400,30400,0,1,103441,264255
30401,30401,0,1,48056,273165
30402,30402,0,1,-23731,269496
30403,30403,0,1,-108061,251444
30404,30404,0,1,-196851,218059
30405,30405,0,1,-279631,169895
30406,30406,0,1,-346178,109143
30407,30407,0,1,-388968,39429
30408,30408,0,1,-404625,-34746
30409,30409,0,1,-394148,-108648
30410,30410,0,1,-361789,-177754
30411,30411,0,1,-313399,-238049
30412,30412,0,1,-254877,-286215
30413,30413,0,1,-191099,-319839
30414,30414,0,1,-125660,-337709
30415,30415,0,1,-61261,-340208
30416,30416,0,1,-197,-329494
30417,30417,0,1,55311,-309397
30418,30418,0,1,103237,-284816
30419,30419,0,1,142253,-260586
30420,30420,0,1,172277,-240219
30421,30421,0,1,194706,-224858
30422,30422,0,1,212183,-212892
30423,30423,0,1,227873,-200324
30424,30424,0,1,244467,-182047
30425,30425,0,1,263263,-153500
30426,30426,0,1,283808,-112211
30427,30427,0,1,303962,-58796
30428,30428,0,1,320589,3038
30429,30429,0,1,330363,67331
30430,30430,0,1,330614,127455
30431,30431,0,1,319846,177794
30432,30432,0,1,297914,215083
30433,30433,0,1,265837,238949
30434,30434,0,1,225492,251658
30435,30435,0,1,179249,257192
30436,30436,0,1,129625,259946
30437,30437,0,1,78889,263442
30438,30438,0,1,28863,269537
30439,30439,0,1,-19376,278112
30440,30440,0,1,-65602,287377
30441,30441,0,1,-110376,294458
30442,30442,0,1,-154679,296121
30443,30443,0,1,-199409,289427
30444,30444,0,1,-244652,272114
30445,30445,0,1,-289264,242814
30446,30446,0,1,-330700,201077
30447,30447,0,1,-365290,147488
30448,30448,0,1,-388960,83668
30449,30449,0,1,-398148,12344
30450,30450,0,1,-390650,-62621
30451,30451,0,1,-366135,-136513
30452,30452,0,1,-326187,-204259
30453,30453,0,1,-273944,-261235
30454,30454,0,1,-213356,-304071
30455,30455,0,1,-148476,-331337
30456,30456,0,1,-82844,-343744
30457,30457,0,1,-19102,-343727
30458,30458,0,1,41107,-334481
30459,30459,0,1,96983,-318792
30460,30460,0,1,148292,-297811
30461,30461,0,1,194976,-270588
30462,30462,0,1,236799,-234291
30463,30463,0,1,272990,-185404
30464,30464,0,1,302002,-121350
30465,30465,0,1,321493,-42265
30466,30466,0,1,328617,47947
30467,30467,0,1,320552,141575
30468,30468,0,1,295317,228248
30469,30469,0,1,252512,297200
30470,30470,0,1,193872,339873
30471,30471,0,1,123232,352162
30472,30472,0,1,45964,335619
30473,30473,0,1,-32065,297239
30474,30474,0,1,-105721,247706
30475,30475,0,1,-171604,198591
30476,30476,0,1,-228468,159363
30477,30477,0,1,-277028,134888
30478,30478,0,1,-319008,124424
30479,30479,0,1,-355950,122039
30480,30480,0,1,-388249,118602
30481,30481,0,1,-414693,104587
30482,30482,0,1,-432699,72934
30483,30483,0,1,-439274,21069
30484,30484,0,1,-432174,-48396
30485,30485,0,1,-410906,-128431
30486,30486,0,1,-377162,-209578
30487,30487,0,1,-334432,-282451
30488,30488,0,1,-287035,-339957
30489,30489,0,1,-238838,-378672
30490,30490,0,1,-192231,-399004
30491,30491,0,1,-147630,-404196
30492,30492,0,1,-103824,-398730
30493,30493,0,1,-58894,-386543
30494,30494,0,1,-11371,-369757
30495,30495,0,1,38864,-348181
30496,30496,0,1,90187,-319784
30497,30497,0,1,139643,-281732
30498,30498,0,1,183827,-231743
30499,30499,0,1,219882,-169230
30500,30500,0,1,246226,-95909
30501,30501,0,1,262684,-15855
30502,30502,0,1,269898,65180
30503,30503,0,1,268547,140767
30504,30504,0,1,258508,204988
30505,30505,0,1,238567,253514
30506,30506,0,1,206861,284254
30507,30507,0,1,161830,297613
30508,30508,0,1,103375,296261
30509,30509,0,1,33718,284373
30510,30510,0,1,-42578,266604
30511,30511,0,1,-119387,246966
30512,30512,0,1,-190471,227910
30513,30513,0,1,-251070,209784
30514,30514,0,1,-299010,190903
30515,30515,0,1,-334897,168217
30516,30516,0,1,-361408,138356
30517,30517,0,1,-381848,98923
30518,30518,0,1,-398615,49383
30519,30519,0,1,-412106,-8481
30520,30520,0,1,-420584,-70842
30521,30521,0,1,-420867,-132806
30522,30522,0,1,-409670,-189608
30523,30523,0,1,-384998,-237842
30524,30524,0,1,-347106,-276202
30525,30525,0,1,-298623,-305587
30526,30526,0,1,-243860,-328409
30527,30527,0,1,-187540,-347541
30528,30528,0,1,-133571,-365201
30529,30529,0,1,-84079,-382049
30530,30530,0,1,-39068,-396947
30531,30531,0,1,3201,-407388
30532,30532,0,1,45357,-410297
30533,30533,0,1,89958,-403052
30534,30534,0,1,138508,-384288
30535,30535,0,1,190934,-354195
30536,30536,0,1,245392,-314334
30537,30537,0,1,298457,-267040
30538,30538,0,1,345609,-214772
30539,30539,0,1,381974,-159535
30540,30540,0,1,403127,-102688
30541,30541,0,1,405968,-45090
30542,30542,0,1,389351,12453
30543,30543,0,1,354423,68891
30544,30544,0,1,304458,122584
30545,30545,0,1,244200,171403
30546,30546,0,1,178747,213083
30547,30547,0,1,112417,245610
30548,30548,0,1,47853,267586
30549,30549,0,1,-14340,278333
30550,30550,0,1,-75125,277810
30551,30551,0,1,-136025,266369
30552,30552,0,1,-197730,244537
30553,30553,0,1,-259049,212779
30554,30554,0,1,-316486,171690
30555,30555,0,1,-364692,122190
30556,30556,0,1,-397721,65612
30557,30557,0,1,-410748,3779
30558,30558,0,1,-401527,-61204
30559,30559,0,1,-371154,-127268
30560,30560,0,1,-323926,-192658
30561,30561,0,1,-266221,-255976
30562,30562,0,1,-204800,-315896
30563,30563,0,1,-145167,-370569
30564,30564,0,1,-90428,-416992
30565,30565,0,1,-40999,-450824
30566,30566,0,1,4861,-466805
30567,30567,0,1,49803,-459759
30568,30568,0,1,96118,-426268
30569,30569,0,1,144617,-366306
30570,30570,0,1,194173,-284124
30571,30571,0,1,241918,-188201
30572,30572,0,1,283889,-89796
30573,30573,0,1,316028,-528
30574,30574,0,1,335162,70412
30575,30575,0,1,339614,118581
30576,30576,0,1,329454,145409
30577,30577,0,1,306413,157664
30578,30578,0,1,273329,165456
30579,30579,0,1,233525,179330
30580,30580,0,1,190146,207184
30581,30581,0,1,145531,252102
30582,30582,0,1,100914,311498
30583,30583,0,1,56485,377767
30584,30584,0,1,11631,440218
30585,30585,0,1,-34475,487678
30586,30586,0,1,-82246,510928
30587,30587,0,1,-131206,504599
30588,30588,0,1,-179824,467922
30589,30589,0,1,-225723,404526
30590,30590,0,1,-266216,321257
30591,30591,0,1,-299061,226620
30592,30592,0,1,-322979,129022
30593,30593,0,1,-338033,35276
30594,30594,0,1,-345317,-50268
30595,30595,0,1,-346337,-125957
30596,30596,0,1,-342211,-192314
30597,30597,0,1,-332981,-251059
30598,30598,0,1,-317276,-303748
30599,30599,0,1,-292696,-350632
30600,30600,0,1,-256603,-390016
30601,30601,0,1,-207267,-418385
30602,30602,0,1,-144929,-431283
30603,30603,0,1,-72353,-424751
30604,30604,0,1,5253,-396776
30605,30605,0,1,81104,-348252
30606,30606,0,1,148044,-283108
30607,30607,0,1,199993,-207460
30608,30608,0,1,233034,-127989
30609,30609,0,1,245862,-50384
30610,30610,0,1,239659,21966
30611,30611,0,1,217296,88283
30612,30612,0,1,182257,149633
30613,30613,0,1,137740,207560
30614,30614,0,1,86098,262553
30615,30615,0,1,28810,312879
30616,30616,0,1,-33093,354451
30617,30617,0,1,-98347,381583
30618,30618,0,1,-164814,388423
30619,30619,0,1,-229297,370735
30620,30620,0,1,-287807,327240
30621,30621,0,1,-336253,260090
30622,30622,0,1,-371431,174737
30623,30623,0,1,-391800,78964
30624,30624,0,1,-397890,-18453
30625,30625,0,1,-392122,-109143
30626,30626,0,1,-377971,-186336
30627,30627,0,1,-358818,-245731
30628,30628,0,1,-336895,-286011
30629,30629,0,1,-312564,-308873
30630,30630,0,1,-284303,-318660
30631,30631,0,1,-249439,-321463
30632,30632,0,1,-205335,-323730
30633,30633,0,1,-150753,-330701
30634,30634,0,1,-86804,-344974
30635,30635,0,1,-17122,-365571
30636,30636,0,1,52695,-387985
30637,30637,0,1,116402,-405234
30638,30638,0,1,168717,-409715
30639,30639,0,1,206682,-395342
30640,30640,0,1,230308,-359233
30641,30641,0,1,242316,-302571
30642,30642,0,1,247096,-230211
30643,30643,0,1,249123,-149312
30644,30644,0,1,251435,-67484
30645,30645,0,1,254626,8902
30646,30646,0,1,256680,75706
30647,30647,0,1,253619,131155
30648,30648,0,1,240750,175215
30649,30649,0,1,214034,208597
30650,30650,0,1,171269,231962
30651,30651,0,1,112715,245478
30652,30652,0,1,41094,248946
